strategyName,parameters,foldIndex,trainStart,trainEnd,testStart,testEnd,trainReturn,testReturn,grossReturn,netReturn,executedTradeCount,signalCount,ghostSignalCount,turnover,feePaid,slippagePaid,bootstrapPassed,randomPassed,randomPercentile
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.7,""maxExtensionAtr"":1.2,""trailAtrMult"":2.6}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":0.8,""trailAtrMult"":1.8}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":0.8,""trailAtrMult"":1.8}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":0.8,""trailAtrMult"":1.8}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":0.8,""trailAtrMult"":2.2}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":0.8,""trailAtrMult"":2.2}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":0.8,""trailAtrMult"":2.2}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":0.8,""trailAtrMult"":2.6}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":0.8,""trailAtrMult"":2.6}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":0.8,""trailAtrMult"":2.6}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":1.2,""trailAtrMult"":1.8}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":1.2,""trailAtrMult"":1.8}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":1.2,""trailAtrMult"":1.8}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":1.2,""trailAtrMult"":2.2}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":1.2,""trailAtrMult"":2.2}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":1.2,""trailAtrMult"":2.2}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":1.2,""trailAtrMult"":2.6}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":1.2,""trailAtrMult"":2.6}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"relative-breakout-rotation","{""breakoutLookback"":30,""strengthFloor"":0.8,""maxExtensionAtr"":1.2,""trailAtrMult"":2.6}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",0,0,0,0,0,0,0,0,0,0,false,false,0
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":4,""trailAtrMult"":1.8}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",-0.003132033628103789,0,0,0,0,0,0,0,0,0,false,false,0
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":4,""trailAtrMult"":1.8}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",-0.003132033628103789,-0.001944244973849505,-0.0012431595147699118,-0.001944244973849505,1,1,1,0.49805490741739045,249.02745370869522,452.05800537090124,false,false,0.347
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":4,""trailAtrMult"":1.8}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",-0.003132033628103789,-0.001944244973849505,-0.0012431595147699118,-0.001944244973849505,1,1,1,0.49805490741739045,249.02745370869522,452.05800537090124,false,false,0.344
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":4,""trailAtrMult"":2.2}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",-0.003132033628103789,0,0,0,0,0,0,0,0,0,false,false,0
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":4,""trailAtrMult"":2.2}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",-0.003132033628103789,-0.001944244973849505,-0.0012431595147699118,-0.001944244973849505,1,1,1,0.49805490741739045,249.02745370869522,452.05800537090124,false,false,0.379
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":4,""trailAtrMult"":2.2}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",-0.003132033628103789,-0.001944244973849505,-0.0012431595147699118,-0.001944244973849505,1,1,1,0.49805490741739045,249.02745370869522,452.05800537090124,false,false,0.33
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":4,""trailAtrMult"":2.6}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",-0.003132033628103789,0,0,0,0,0,0,0,0,0,false,false,0
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":4,""trailAtrMult"":2.6}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",-0.003132033628103789,-0.001944244973849505,-0.0012431595147699118,-0.001944244973849505,1,1,1,0.49805490741739045,249.02745370869522,452.05800537090124,false,false,0.371
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":4,""trailAtrMult"":2.6}",3,"2025-11-07T14:00:00.000Z","2026-02-05T13:00:00.000Z","2026-02-05T14:00:00.000Z","2026-03-07T14:00:00.000Z",-0.003132033628103789,-0.001944244973849505,-0.0012431595147699118,-0.001944244973849505,1,1,1,0.49805490741739045,249.02745370869522,452.05800537090124,false,false,0.333
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":6,""trailAtrMult"":1.8}",1,"2025-10-10T14:00:00.000Z","2026-01-08T13:00:00.000Z","2026-01-08T14:00:00.000Z","2026-02-07T14:00:00.000Z",-0.0025776211689563936,0,0,0,0,0,0,0,0,0,false,false,0
"leader-pullback-state-machine","{""strengthFloor"":0.6,""pullbackAtr"":0.9,""setupExpiryBars"":6,""trailAtrMult"":1.8}",2,"2025-10-24T14:00:00.000Z","2026-01-22T13:00:00.000Z","2026-01-22T14:00:00.000Z","2026-02-21T14:00:00.000Z",-0.0025776211689563936,-0.001944244973849505,-0.0012431595147699118,-0.001944244973849505,1,1,1,0.49805490741739045,249.02745370869522,452.05800537090124,false,false,0.378
